brand,category_sum
anb,1
de la,0
mafia,1
p p l,0
muri nokia,0
fox pixar,-1
aos luz,0
sniffb,0
che,0
cmon mcdonalds beat,0
google n,0
resultsbr4 microsoftbr3,0
amazona hrefhttpswwwyoutubecomwatchvbqovquga0veampt298458a,0
yamaha,0
brandbr20002013,1
apple legit,0
van quedando,0
tseriesbri,1
de la madrugada,0
el momento,0
exxon,0
googlebr3 microsoftbr2018  br1,0
microsoft,48
google the mvps,1
pepsi p,0
hrefhttpwwwyoutubecomresultssearch_query23whenwhena,0
noo nooo,1
coca cola u,1
cmg,0
android,4
googlei am the bestbrapplenonobra,0
spss,1
ge,-5
coca cola im the king,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt12012a cisco systems inc,-1
apple bmove bitch,0
nvidia,0
ugh,0
del restobrcoca cola por su,0
michaelsoft,1
could39ve,0
google i39m growing,0
samsung es el que ms,0
mebrbr2012,1
super korea,1
worldbr20002018,1
hmmm,0
apple went sicko mode,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt330530abrcisco,1
coca cola i,2
apple brbrlike,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt189309abrbrcocacola,0
la de da de,1
saben que llegan,-1
muy,0
la peor,0
apple sucks android,1
chatbrnokia,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt246406a,0
p e p i s,0
amazon,11
coca cola im,2
apple new,1
hrefhttpswwwyoutubecomwatchvbqovquga0veampt189309abb,0
apple coca cola  tseries vs pewd,0
xqc,0
hrefhttpwwwyoutubecomresultssearch_query23mericamericaa,0
royal dutch shell,0
samsung samsung,0
apple brand value,1
apple,-13
bro,3
cola,0
apple google amazon,0
lmao i39m,1
apple a hrefhttpswwwyoutubecomwatchvbqovquga0veampt190310a,0
santa claus,1
hrefhttpswwwyoutubecomwatchvbqovquga0veampt196316a,1
hrefhttpswwwyoutubecomwatchvbqovquga0veampt1680248a,0
nenhum de seus pais,0
gm,0
voil,0
cmon,0
bakit walang jollibeee hoho,0
apple samsung,1
cameib,0
volkswagen audi seat,1
toyota,25
motorola,1
mcdonald come on,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt192312a,0
inca cola una vez,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt208328a,-1
muy errado puesto,0
n k s,0
chevys,1
saab,0
canbrappleyes,0
brandsbr3 amazonbr4,1
faz,0
310apple,0
mcdonald,1
gillette worth,1
apple ahhhhhhhhhhhhh,1
google quotapple wait,0
manera de,0
samsung great korea,1
chatbbr2012,1
la primera,0
selamanya kita berapa,0
chrysler,-1
hrefhttpswwwyoutubecomwatchvbqovquga0veampt217337a,0
youbrapple noooooooooooooooooooooooooooooooooooooooooo,1
apple bentersbbrnokia,0
apple microsoft,1
google i39m going,0
intel,8
mcdonalds brbrelectronic,1
youtubebr2012,1
hrefhttpsnancyappletoncom141reasonssugarruinsyourhealthhttpsnancyappletoncom141reasonssugarruinsyourhealtha,-1
como sonada llego apple llego como,0
we39re,2
hiba,0
fbi,0
samsung i39m so,1
apple esta sobrevalorado son puro postureo porque,0
cocacloa,0
nike,2
apple sux,0
apple am,-1
usabr4,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt127207a,-1
googlei am,1
google excuse me pardon,-1
apple went pure sicko,1
tesla,0
mercedes benz karl benz,0
coca cola i39m,3
hrefhttpswwwyoutubecomwatchvbqovquga0veampt189309ab,0
bibm,0
la inmensa,0
momento nuestra,0
the gamebbrbgoogle inc,0
warner bros,0
volkswagen groupporsche,0
apple rank bot,-1
hrefhttpswwwyoutubecomwatchvbqovquga0veampt225345a,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt238358a,0
hrefhttpwwwyoutubecomresultssearch_query23toyotatoyotaa,0
google bra hrefhttpswwwyoutubecomwatchvbqovquga0veampt187307a,0
apple stoling,-1
coca colabrcoca cola,1
american brands,1
google apple,0
micron,1
the gamebrcisco systems inc,-1
itb,0
google bahhh,1
brbamerican express,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt188308abb,1
google shibal,0
usabr12,0
colaben,0
disney bbuys star,0
chatbbrbrgoogle,0
nokia,-2
ibmbrbribm,0
usa usa usa usa,0
no2bbrcocacola,1
bmw,3
samsung melhor,0
samsung electronicsbrbrsamsung,1
sony,5
colabrmicrosoft,0
lg,-1
175x,1
el precio de sus cosas,0
nasa,0
apple bexcuse,-1
hrefhttpswwwyoutubecomwatchvbqovquga0veampt295455a,-1
bibmb i39m,1
the gamebrbapple inc,0
apple literally went sicko mode,0
applei am godbrgoogleok,0
usbr2,0
exxon mobile,1
hrefhttpswwwyoutubecomwatchvbqovquga0veampt216336a,0
google v,0
usabr5,0
ich liebe ibm,0
samsung,73
kardesim gir,0
hyundai,0
applebribm,-1
ford,-6
skoda porsche bentley lamborghini bugatti ducati,1
apple join,0
the corp namebryes,-1
apple neeeeeeeooowwwnnnnnggggg,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt132212a,-1
googel,0
won39,1
hrefhttpwwwyoutubecomresultssearch_query23stopsmokingstopsmokinga,1
bsee disney,1
audio,0
bia p p l eib,0
the gamebrbfacebook inc,-1
hrefhttpswwwyoutubecomwatchvbqovquga0veampt223343a,0
getmy,0
the gamebrcitigroup inc,-1
the chatb brbamazon join,1
apple  boutta,0
i39ve,2
nooo,0
noooooo mcdonalds,0
bgoogleb,0
sec,-2
quotbir arkadaa,0
werke ag,-2
ferrari,1
hrefhttpswwwyoutubecomwatchvbqovquga0veampt249409a,0
google samsung,-1
mercifulquotbr4,1
kia,0
samsung smart,-1
apple don39,0
mcdonald is lyf,0
apple fuckin,-1
uan,0
google disney,-1
p p l e f o r l,0
scania lamborghini,1
philip morris,0
congress,0
skoda seat,0
volkswagen ag,1
hrefhttpswwwyoutubecomwatchvbqovquga0veampt205325abrbreeeeeeeeeeeeeeeeeeeeeeeeeeeeeeb,0
brbrbra hrefhttpswwwyoutubecomwatchvbqovquga0veampt64104a bford motor,-1
apple thoughbrbrbris,0
apple es,0
myorigo,1
fanta,1
exxon mobil,1
bandroid,0
outbrbamerican express,0
mcdonalds once,1
bmicrosoft,0
el valor de las marcas,-1
att it39s not,0
the john cena,0
apple sucks anyways,-1
pepsi,10
nooo ibm,0
httpsyoutube8ztqcthwnbq,0
google india,0
anlald geleceimizin kaderi teknoloji,0
hibrnice,0
wal mart,0
amazing brands rank movement nice,-1
google microsoft,0
apple inc  equity,0
bud,0
de la mer de,0
marlboro,2
airlines airlines airlines,0
the gamebbrcisco systems inc,-1
ebay,-1
honda,-1
american girlbr5 microsoftbr6 cocacolabr7,1
yooooo,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt285445a,0
bmcdonald,0
leastquot quotno,1
apple flewwww,0
the jake paul merchandise kids,0
coco cola,0
nokia samsung toyota,0
apple pewds movebrsamsung,0
volkswagen,3
companybr2018,1
chevron,0
fifa,-1
google brbattle,0
google i39m the fastest,0
jeffree star cosmetics,1
coca cola no1,0
apple google nd facebooksince,0
downbbrsamsung goodbye dearest,0
la de google,0
apple crecan rpido brbra m,0
google estan,0
un,0
irrrraa pues,0
l unica cosa italiana,0
gillette,-1
the gamebrtoyota motor corp has,-1
disney,7
krisbowbr4,-1
apple bcomesbbreditor,1
server111111,0
apple i39m,0
apple chinaed,0
lego,0
cola dobbrcoca cola run,1
apple went sicko,0
como,0
nooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,0
huawei cross,0
samsung corp,-1
apple n google,-1
apple los,0
cocacolabr2,0
byte,0
cisco systems inc,-1
mcdonalds,-1
nokiabr20002012,-1
aos revienta,0
foton,1
kasayang ni,0
coca cola mcdonalds,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt140220a,0
disney fell once club,0
apple se apoderaron del mundo,0
el mercado,0
googlebr3 cocacolabr2017,0
apple dang,0
chatbbrgoogle,1
apple brbrbrbrbrbrbrbrsearch,-1
star bucks,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt187307a,0
hrefhttpwwwyoutubecomresultssearch_query23fuckapplefuckapplea,0
canbrgoogle,1
the gamebrba hrefhttpamazoncomamazoncomabb inc,0
nintendo,2
ban disney,0
bmw intel,1
kejayaan,0
oppp,0
apple masterrace,0
nokiabrquotno,1
viva la obsolescencia,0
the volkswagen audi,1
merc,0
caterpillar,1
apple existsbrcoca cola,0
ibm,1
cocacolabr3 ibmbr2013br1,0
woo,-1
min mcdonalds,1
usbr13 germanybr14 usbr15,0
el mundo que alguien,0
kon sa,0
applebroh hello,0
s t o n k s,0
yahoo,0
hrefhttpswwwyoutubecomwatchv6dhrl__un4httpsyoutube6dhrl__un4a,0
apple sucksbrand,0
kodak,1
hrefhttpswwwyoutubecomwatchvbqovquga0veampt3003a toyota motor corp,-1
google,54
musicbrcoca cola n,1
coke,4
hrefhttpswwwyoutubecomwatchvbqovquga0veampt156236a,0
illuminati,1
pewdiepieapplebrt series,0
papsi,0
hrefhttpswwwyoutubecomwatchvbqovquga0veampt247407a,1
couse usa,0
ugh i39m,1
